file,n,method,status,value,lower_bound,upper_bound,reference_value,bound_gap,relative_bound_gap,reference_error,relative_reference_error,runtime,pd_gap,relative_pd_gap,rank1_residual,relative_rank1_residual,rank1_eig_largest,rank1_eig_second,rank1_eig_ratio,x_trace,y_trace,x_ball,y_ball,primal_feasibility_violation,certification_gap,relative_certification_gap,max_skew_violation,fro_skew_violation,relative_max_skew_violation,relative_fro_skew_violation,lazy_cut_strategy,max_kron_violation,fro_kron_violation,relative_max_kron_violation,relative_fro_kron_violation,n_cuts,n_iters,n_rounds,full_constraint_count,gurobi_time_limit,gurobi_mip_gap,gurobi_sol_count
instance_20_962.mat,20,Lazy SEP,Optimal,-308.4573225345129,-308.4573225345129,-308.4573175121941,-308.4573224149945,1.1951840406254632e-07,3.874714436360108e-10,-1.1951840406254632e-07,3.874714436360108e-10,2.0173148750327528,-4.064361291966634e-09,1.3176413704725319e-11,1.2019769736718033e-08,1.2019769736718033e-08,1.9999999879246924,7.675344672786525e-09,260574615.62812066,1.0000000005734841,0.9999999998784981,0.9999999836011215,0.9999999756554229,0.0,5.018254455535498e-06,1.628205411225251e-08,1.4828444592010492e-10,3.2302320037672336e-10,1.4828444592010492e-10,3.2302320037672336e-10,coordinate,,,,,100,2,2,36100,,,
instance_20_974.mat,20,Lazy SEP,Optimal,-382.64759672182515,-382.64759672182515,-382.647587798383,-382.64759240325145,4.318573701311834e-06,1.1286033777056033e-08,-4.318573701311834e-06,1.1286033777056033e-08,1.937211791984737,-3.575809159883647e-08,9.344914721843052e-11,1.9101356653982827e-08,1.9101356653982827e-08,1.9999999806482858,1.6116510346511465e-08,124096342.05218627,1.0000000003513652,0.9999999994053769,0.9999999763832557,0.9999999588590271,0.0,8.887684089131653e-06,2.3320261925537718e-08,1.5829154892225972e-10,7.090063335144016e-10,1.5829154892225972e-10,7.090063335144016e-10,coordinate,,,,,100,2,2,36100,,,
instance_20_98.mat,20,Lazy SEP,Optimal,-393.50511005834977,-393.50511005834977,-393.50510616130964,-393.5049495723798,0.00016048596995688058,4.0783706705380113e-07,-0.00016048596995688058,4.0783706705380113e-07,2.180961250036489,-4.937419362249784e-10,1.2547281435602331e-12,7.612805324282554e-09,7.612805324282554e-09,1.9999999916185298,6.979562777179544e-09,286550899.45716256,1.0000000001077123,0.9999999996741695,0.9999999901210009,0.9999999829314592,0.0,3.896546388659772e-06,9.903404126106863e-09,9.887941192828625e-11,4.889221419080205e-10,9.887941192828625e-11,4.889221419080205e-10,coordinate,,,,,100,2,2,36100,,,
instance_20_998.mat,20,Lazy SEP,Optimal,-300.560543194071,-300.560543194071,-300.5605251332121,-300.5605354190991,7.774971891194582e-06,2.5868238753395874e-08,-7.774971891194582e-06,2.5868238753395874e-08,2.2328252919833176,-8.614506441517733e-09,2.8661468168678992e-11,3.8375127654467956e-08,3.8375127654467956e-08,1.9999999570575027,2.5128351978929974e-08,79591369.88905977,1.000000001577451,1.0000000021930782,0.999999943466731,0.9999999235866452,0.0,1.8052244399768824e-05,6.009058512563474e-08,1.9459297541379872e-10,1.0222743277695864e-09,1.9459297541379872e-10,1.0222743277695864e-09,coordinate,,,,,100,2,2,36100,,,
instance_5_107.mat,5,Lazy SEP,Optimal,-17.264714958738054,-17.264714958738054,-17.264714375495036,-17.264714878034184,8.070387025327364e-08,4.674497693483646e-09,-8.070387025327364e-08,4.674497693483646e-09,0.025475625006947666,-2.216824412926144e-08,1.2840202796421843e-09,2.8628965288260893e-08,2.8628965288260893e-08,1.9999999738566236,2.519854308114725e-08,79369667.02463683,1.0000000020431326,1.0000000024569542,0.9999999693378331,0.999999945335063,0.0,5.61074774196868e-07,3.378237171711528e-08,1.068976355374354e-11,1.710661985568893e-11,1.068976355374354e-11,1.710661985568893e-11,coordinate,,,,,89,2,2,100,,,
instance_5_124.mat,5,Lazy SEP,Optimal,-20.63336865382663,-20.63336865382663,-20.63336844614061,-20.633368636868262,1.6958367154984444e-08,8.218903776451149e-10,-1.6958367154984444e-08,8.218903776451149e-10,0.02168408303987235,-7.764484166727925e-09,3.7630715066431665e-10,8.546948736288267e-09,8.546948736288267e-09,1.9999999916705864,8.12201138672584e-09,246244421.04812536,1.0000000014374113,1.0000000025806592,0.999999990568215,0.9999999842006699,0.0,1.9992153355019582e-07,1.0065540978855465e-08,2.0573580753618496e-11,2.605909877955236e-11,2.0573580753618496e-11,2.605909877955236e-11,coordinate,,,,,62,2,2,100,,,
instance_5_157.mat,5,Lazy SEP,Optimal,-13.602930369687563,-13.602930369687563,-13.602929958585484,-13.602930364293574,5.393989255253473e-09,3.9653141703006187e-10,-5.393989255253473e-09,3.9653141703006187e-10,0.028820292034652084,4.4561829781741835e-09,3.2758992783674263e-10,3.9627980958627225e-08,3.9627980958627225e-08,1.9999999488351428,2.974084200342629e-08,67247589.98432973,0.9999999797783348,1.0000000031900906,0.9999999385247365,0.9999999667588575,0.0,4.1555826157946285e-07,3.022158222006182e-08,4.832577951834906e-11,8.44824588968015e-11,4.832577951834906e-11,8.44824588968015e-11,coordinate,,,,,61,2,2,100,,,
instance_5_17.mat,5,Lazy SEP,Optimal,-14.207040268517865,-14.207040268517865,-14.207037599934173,-14.207038387440964,1.8810769013555273e-06,1.3240455899346645e-07,-1.8810769013555273e-06,1.3240455899346645e-07,0.025196833012159914,1.1442882197343351e-09,8.05437443765134e-11,1.251363237131043e-07,1.251363237131043e-07,1.9999998785159712,1.0795740487110721e-07,18525823.96644136,1.0000000007536465,1.0000000015401262,0.9999998534871077,0.9999997402949317,0.0,2.6697279800202978e-06,1.8783530146768288e-07,7.460840139113904e-12,1.3547342250652767e-11,7.460840139113904e-12,1.3547342250652767e-11,coordinate,,,,,75,2,2,100,,,
instance_5_198.mat,5,Lazy SEP,Optimal,-7.552100338787744,-7.552100338787744,-7.552091305660587,-7.552100265246828,7.354091557942866e-08,9.737809652994279e-09,-7.354091557942866e-08,9.737809652994279e-09,0.021259040979202837,1.1603510152724539e-08,1.5364613328994943e-09,7.617371052120679e-07,7.617371052120679e-07,1.9999993394050215,3.6875009793394885e-07,5423725.581662801,0.9999999900525638,1.0000000057087586,0.9999989931620091,0.9999987621891161,0.0,9.044730666651901e-06,1.1961079370337345e-06,7.764882524595072e-09,1.6508463842388087e-08,7.764882524595072e-09,1.6508463842388087e-08,coordinate,,,,,31,2,2,100,,,
instance_5_315.mat,5,Lazy SEP,Optimal,-9.290187956474405,-9.290187956474405,-9.290187932148928,-9.290187956991277,0.0,0.0,5.168718786308091e-10,5.5636320925223064e-11,0.022648999991361052,2.3476562915902832e-09,2.527027765842114e-10,2.569245972132422e-09,2.569245972132422e-09,1.9999999974343337,2.4175557569791556e-09,827281849.3061038,1.0000000004545564,1.0000000006034038,0.9999999970196715,0.9999999952089922,0.0,2.6673133035615137e-08,2.6184052311958057e-09,7.434778555065642e-12,1.115250593704563e-11,7.434778555065642e-12,1.115250593704563e-11,coordinate,,,,,54,2,2,100,,,
instance_5_344.mat,5,Lazy SEP,Optimal,-20.06408111939922,-20.06408111939922,-20.064080852136897,-20.064080997118772,1.2228044710127506e-07,6.094495251170342e-09,-1.2228044710127506e-07,6.094495251170342e-09,0.02137037500506267,1.827189066716528e-09,9.106766743231946e-11,1.1698047412815339e-08,1.1698047412815339e-08,1.9999999895715714,9.452637545298002e-09,211581157.10957578,1.0000000003391136,0.9999999987754384,0.9999999867053089,0.9999999746574884,0.0,2.690895115620151e-07,1.3320436700033699e-08,2.257357874842908e-12,6.72394704199148e-12,2.257357874842908e-12,6.72394704199148e-12,coordinate,,,,,51,2,2,100,,,
instance_5_345.mat,5,Lazy SEP,Optimal,-20.119221006743004,-20.119221006743004,-20.119220836830564,-20.119221001224176,5.518828061212844e-09,2.7430624969839516e-10,-5.518828061212844e-09,2.7430624969839516e-10,0.02479900000616908,-4.310805934437667e-09,2.1426306381310144e-10,6.2169482212191865e-09,6.2169482212191865e-09,1.9999999934790726,5.285845890432385e-09,378368956.4425556,1.000000000427332,1.0000000006427903,0.9999999922225027,0.9999999863254494,0.0,1.6560163373924297e-07,8.445279248969633e-09,5.412569456750495e-11,8.178951425066852e-11,5.412569456750495e-11,8.178951425066852e-11,coordinate,,,,,70,2,2,100,,,
instance_5_382.mat,5,Lazy SEP,Optimal,-24.89599481726661,-24.89599481726661,-24.89599326675442,-24.89599479121109,2.605552040790826e-08,1.0465747843840914e-09,-2.605552040790826e-08,1.0465747843840914e-09,0.027152709022630006,-2.567495727134883e-08,1.0312886654981937e-09,5.2727271776443766e-08,5.2727271776443766e-08,1.9999999437641036,4.807539058855098e-08,41601324.90406428,1.0000000016807327,0.9999999307362732,0.999999934629652,0.999999834510277,0.0,1.5248372342568928e-06,6.227958364021205e-08,4.627934279831554e-12,6.391716049666305e-12,4.627934279831554e-12,6.391716049666305e-12,coordinate,,,,,98,2,2,100,,,
instance_5_394.mat,5,Lazy SEP,Optimal,-22.381026641954058,-22.381026641954058,-22.38102620979179,-22.381026620090008,2.1864050125941503e-08,9.769011259276433e-10,-2.1864050125941503e-08,9.769011259276433e-10,0.022392166021745652,-2.877214910768089e-09,1.2855598435214958e-10,1.8286765402803e-08,1.8286765402803e-08,1.9999999809874636,1.7940126057697424e-08,111481935.77655157,1.0000000003327145,0.9999999982755166,0.9999999796919115,0.9999999603344565,0.0,4.2928505195050093e-07,1.9309313811867992e-08,3.907077616896026e-12,7.447746564736811e-12,3.907077616896026e-12,7.447746564736811e-12,coordinate,,,,,84,2,2,100,,,
instance_5_468.mat,5,Lazy SEP,Optimal,-10.512114280444873,-10.512114280444873,-10.512114007861847,-10.512114269518852,1.0926020976853579e-08,1.0393742576770378e-09,-1.0926020976853579e-08,1.0393742576770378e-09,0.021248375007417053,1.0091694591096712e-08,9.600061721046692e-10,2.3359082251405646e-08,2.3359082251405646e-08,1.9999999776658017,1.7276092922226204e-08,115766914.81513986,1.000000000308201,1.0000000024239348,0.9999999700776795,0.9999999707783804,0.0,2.8267472096388246e-07,2.5930371293609076e-08,2.075618708153229e-11,3.2670772985422036e-11,2.075618708153229e-11,3.2670772985422036e-11,coordinate,,,,,69,2,2,100,,,
instance_5_475.mat,5,Lazy SEP,Optimal,-14.62452385680226,-14.62452385680226,-14.624523253104549,-14.624523741024406,1.1577785308247712e-07,7.916692140963326e-09,-1.1577785308247712e-07,7.916692140963326e-09,0.02006474998779595,-1.666533222532962e-08,1.1395469957524891e-09,2.820290394908221e-08,2.820290394908221e-08,1.9999999735447362,2.535648682207404e-08,78875279.03919403,1.0000000022696398,1.0000000057131984,0.9999999689959446,0.9999999451772799,0.0,5.870323782630749e-07,4.127981986966423e-08,3.8691991206274976e-11,7.974298075661638e-11,3.8691991206274976e-11,7.974298075661638e-11,coordinate,,,,,57,2,2,100,,,
instance_5_489.mat,5,Lazy SEP,Optimal,-23.948445609240544,-23.948445609240544,-23.94844474432648,-23.94844552635344,8.288710517945219e-08,3.4610640929225936e-09,-8.288710517945219e-08,3.4610640929225936e-09,0.023022833047434688,-1.7391084128348666e-08,7.26188430435681e-10,3.566254262990035e-08,3.566254262990035e-08,1.9999999710284018,2.7694861076885395e-08,72215562.5000638,1.000000004424756,1.0000000070301946,0.999999961438559,0.9999999636147592,0.0,8.475229797966222e-07,3.611566604520013e-08,1.9232534648879993e-11,2.1914029819153857e-11,1.9232534648879993e-11,2.1914029819153857e-11,coordinate,,,,,87,2,2,100,,,
instance_5_504.mat,5,Lazy SEP,Optimal,-16.107629761942,-16.107629761942,-16.107629618784124,-16.10762974769476,1.4247241608700278e-08,8.845026747735834e-10,-1.4247241608700278e-08,8.845026747735834e-10,0.022303540958091617,-1.648785996621882e-09,1.0236055962234247e-10,7.33000582793613e-09,7.33000582793613e-09,1.9999999919659461,6.034482216734509e-09,331428599.85893255,0.9999999994785566,1.000000001930796,0.9999999901531251,0.9999999909412711,0.0,1.4150909066756867e-07,8.88758177211362e-09,7.756735845962747e-12,1.0106780817688192e-11,7.756735845962747e-12,1.0106780817688192e-11,coordinate,,,,,60,2,2,100,,,
instance_5_51.mat,5,Lazy SEP,Optimal,-15.663759230449715,-15.663759230449715,-15.663759039172529,-15.663759208643935,2.1805780292538657e-08,1.3921166669970961e-09,-2.1805780292538657e-08,1.3921166669970961e-09,0.0267249169992283,-1.8568973914057096e-08,1.1854736555168546e-09,1.0830821098773866e-08,1.0830821098773866e-08,1.9999999874175747,9.060283997277386e-09,220743630.99639863,0.9999999990117566,1.00000000342121,0.9999999851047319,0.9999999874736664,0.0,1.727082121760759e-07,1.2211448304076194e-08,9.942525488532919e-12,1.0202136829729447e-11,9.942525488532919e-12,1.0202136829729447e-11,coordinate,,,,,97,2,2,100,,,
instance_5_510.mat,5,Lazy SEP,Optimal,-15.4511801651499,-15.4511801651499,-15.451179448847958,-15.451180136316827,2.88330728182018e-08,1.8660757631468647e-09,-2.88330728182018e-08,1.8660757631468647e-09,0.027783875004388392,-2.7614674991127686e-09,1.7872210857661551e-10,3.564277929742044e-08,3.564277929742044e-08,1.9999999652630918,3.121459769535415e-08,64072585.03801776,1.0000000007621805,1.0000000014716806,0.9999999584446265,0.9999999276382654,0.0,7.135404747060647e-07,4.635904406970769e-08,1.2311302247061293e-11,1.5627891641081747e-11,1.2311302247061293e-11,1.5627891641081747e-11,coordinate,,,,,96,2,2,100,,,
instance_5_525.mat,5,Lazy SEP,Optimal,-19.702383875524916,-19.702383875524916,-19.702383317596425,-19.702383852614496,2.291042022761758e-08,1.1628247816284714e-09,-2.291042022761758e-08,1.1628247816284714e-09,0.02570879098493606,-1.6387474488510634e-08,8.317508476153389e-10,2.5758172337027068e-08,2.5758172337027068e-08,1.999999974411143,2.390894665179005e-08,83650693.7565735,1.0000000020607487,1.000000000643649,0.9999999710516211,0.9999999483643955,0.0,5.415410164744117e-07,2.8317816487983632e-08,1.4564886832587365e-11,1.9740687768282668e-11,1.4564886832587365e-11,1.9740687768282668e-11,coordinate,,,,,96,2,2,100,,,
instance_5_539.mat,5,Lazy SEP,Optimal,-21.79324234184069,-21.79324234184069,-21.79324199975148,-21.793242329137733,1.2702955132226634e-08,5.828850490887408e-10,-1.2702955132226634e-08,5.828850490887408e-10,0.025291499972809106,-1.0561763019723003e-08,4.846347713688087e-10,1.451536295156506e-08,1.451536295156506e-08,1.9999999881107788,1.0655871934129863e-08,187689942.2660052,1.0000000016161794,1.0000000009373518,0.999999983412774,0.9999999834262666,0.0,3.3152744549624913e-07,1.5697031361836304e-08,1.2674398406205224e-11,2.2710754008984025e-11,1.2674398406205224e-11,2.2710754008984025e-11,coordinate,,,,,87,2,2,100,,,
instance_5_615.mat,5,Lazy SEP,Optimal,-20.90623889433599,-20.90623889433599,-20.906238858701617,-20.906238815136927,7.919906153119882e-08,3.788297930176995e-09,-7.919906153119882e-08,3.788297930176995e-09,0.024486083013471216,-4.332072478518967e-10,2.0721433924170028e-11,1.4081171159063662e-09,1.4081171159063662e-09,1.9999999987493475,1.1930686361308968e-09,1676349489.1922703,1.0000000000770743,1.0000000000959346,0.9999999984674861,0.9999999972097153,0.0,3.520116464983403e-08,1.7044850619850206e-09,4.5039908962286095e-13,6.974556994386804e-13,4.5039908962286095e-13,6.974556994386804e-13,coordinate,,,,,77,2,2,100,,,
instance_5_616.mat,5,Lazy SEP,Optimal,-14.08900192470334,-14.08900192470334,-14.089001017260873,-14.089001851339507,7.336383234246568e-08,5.207170297409868e-09,-7.336383234246568e-08,5.207170297409868e-09,0.025651458010543138,-9.687978419492538e-09,6.876270207973962e-10,4.582679252232095e-08,4.582679252232095e-08,1.9999999548685958,3.846153797148294e-08,51999999.48913855,1.0000000013189758,1.0000000025526703,0.9999999442577112,0.9999999070476424,0.0,8.977544876387356e-07,6.440786018114874e-08,2.520276261991361e-11,5.294550189610605e-11,2.520276261991361e-11,5.294550189610605e-11,coordinate,,,,,87,2,2,100,,,
instance_5_678.mat,5,Lazy SEP,Optimal,-7.597390492447549,-7.597390492447549,-7.597390440265023,-7.597390490167188,2.280361677264864e-09,3.001506477167044e-10,-2.280361677264864e-09,3.001506477167044e-10,0.0266385410213843,5.005809100566694e-10,6.588853245786027e-11,5.877600227780784e-09,5.877600227780784e-09,1.9999999930505603,5.61248224539101e-09,356348564.7893082,1.0000000000944784,1.0000000016462447,0.9999999922261747,0.9999999898856989,0.0,5.268310676598276e-08,6.8684801587860915e-09,1.6043831859479041e-12,2.4088455611660824e-12,1.6043831859479041e-12,2.4088455611660824e-12,coordinate,,,,,96,2,2,100,,,
instance_5_694.mat,5,Lazy SEP,Optimal,-19.631506979446918,-19.631506979446918,-19.631506311674364,-19.63150694453478,3.491213718120889e-08,1.77837275649597e-09,-3.491213718120889e-08,1.77837275649597e-09,0.023552625032607466,-1.8093214038117367e-08,9.216416272607061e-10,2.9581707954407773e-08,2.9581707954407773e-08,1.999999973907799,2.2976286763931404e-08,87046266.19856763,1.0000000023951294,1.0000000054071347,0.9999999654521253,0.9999999611373707,0.0,6.496793396593148e-07,3.401534861264356e-08,1.5272330446190578e-10,1.5398999595213067e-10,1.5272330446190578e-10,1.5398999595213067e-10,coordinate,,,,,65,2,2,100,,,
instance_5_71.mat,5,Lazy SEP,Optimal,-9.941984415098213,-9.941984415098213,-9.941983570133758,-9.94198441019675,4.901464123463484e-09,4.930066190830037e-10,-4.901464123463484e-09,4.930066190830037e-10,0.023255000007338822,4.116603946613395e-09,4.1406260307165535e-10,5.67893532491045e-08,5.67893532491045e-08,1.9999999428768949,5.0215848032499035e-08,39828062.67819118,1.0000000005299727,1.0000000026050224,0.9999999321697297,0.9999998832483494,0.0,8.490810596839538e-07,8.498951722899007e-08,4.6384186039791186e-11,9.397350233166709e-11,4.6384186039791186e-11,9.397350233166709e-11,coordinate,,,,,58,2,2,100,,,
instance_5_711.mat,5,Lazy SEP,Optimal,-19.311029889009596,-19.311029889009596,-19.311029876744364,-19.31102988188004,7.129557388907415e-09,3.6919612417797715e-10,-7.129557388907415e-09,3.6919612417797715e-10,0.021504667005501688,-5.260076818558446e-10,2.7238717193183418e-11,5.03375807589507e-10,5.03375807589507e-10,1.999999999542358,4.416518748817233e-10,4528453547.441565,1.0000000001343303,1.0000000001843987,0.9999999994286026,0.9999999991260483,0.0,1.1739224703433138e-08,6.351412874291827e-10,1.4481982029154554e-12,1.9715683452037496e-12,1.4481982029154554e-12,1.9715683452037496e-12,coordinate,,,,,48,2,2,100,,,
instance_5_752.mat,5,Lazy SEP,Optimal,-21.789631623998382,-21.789631623998382,-21.78963121730248,-21.78963158849674,3.550164251464594e-08,1.6292906244245818e-09,-3.550164251464594e-08,1.6292906244245818e-09,0.029134417010936886,-1.819675432557233e-08,8.351106911569365e-10,1.978739538715623e-08,1.978739538715623e-08,1.9999999832839683,1.577790094674883e-08,126759572.77422793,1.000000002274811,1.0000000038135681,0.9999999783047088,0.9999999842971858,0.0,3.8849914574257127e-07,1.866465239459221e-08,3.766586274513628e-11,7.608316808099984e-11,3.766586274513628e-11,7.608316808099984e-11,coordinate,,,,,69,2,2,100,,,
instance_5_755.mat,5,Lazy SEP,Optimal,-20.840188825027198,-20.840188825027198,-20.840186194997184,-20.840188599718587,2.2530861087943777e-07,1.0811255731467382e-08,-2.2530861087943777e-07,1.0811255731467382e-08,0.025380374980159104,-4.16878407349941e-08,2.0003581102360616e-09,9.572869707358553e-08,9.572869707358553e-08,1.9999999158679103,7.557065327056094e-08,26465298.754364796,1.0000000026899913,1.0000000049495656,0.9999998911753822,0.9999998087265418,0.0,2.5883421734818057e-06,1.2619991288458814e-07,8.106202232897874e-12,1.4994295448133474e-11,8.106202232897874e-12,1.4994295448133474e-11,coordinate,,,,,91,2,2,100,,,
